IoU,Accuracy,Precision,Recall,F1
0.7564257273466835,0.816650390625,0.7565697286446796,0.816650390625,0.7854628311256884
0.6497085583090136,0.7336883544921875,0.6497923160192507,0.7336883544921875,0.6891965536830967
0.6145584721047923,0.7133941650390625,0.6145584721047923,0.7133941650390625,0.6602982904839652
0.7710057392778022,0.8296661376953125,0.7712033958909036,0.8296661376953125,0.7993672556350837
0.4889019309305515,0.656219482421875,0.4889019309305515,0.656219482421875,0.5603370408226974
0.7134683071073694,0.7796783447265625,0.7134938615874679,0.7796783447265625,0.7451192978582472
0.6405293205432826,0.7163848876953125,0.6405293205432826,0.7163848876953125,0.6763368274529394
0.653452151924393,0.79266357421875,0.653452151924393,0.79266357421875,0.716357216730872
0.716471737926727,0.8036041259765625,0.7164959963231355,0.8036041259765625,0.7575542300725385
0.6763364531144033,0.777740478515625,0.6763364531144033,0.777740478515625,0.7235026225099269
0.5774295081311924,0.688629150390625,0.5774295081311924,0.688629150390625,0.6281459218629202
0.8213010868854587,0.8834075927734375,0.8213010868854587,0.8834075927734375,0.8512229975304267
0.6694921637220306,0.760223388671875,0.6694921637220306,0.760223388671875,0.7119788275952132
